"URL","Uniprot ID","Data Source","Data Source URL","Data Type","Attribute Group","Attribute Type","CDF"
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"SILAC Phosphoproteomics Signatures of Differentially Phosphorylated Proteins for Drugs",,proteomics,chemical,"drug perturbation",0.251704062868879
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.643966312402791
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"Allen Brain Atlas Adult Mouse Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.732794120023537
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.383601930807617
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.482048008904764
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.467019611988721
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.543472906853767
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.539443566649473
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"HPA Cell Line Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.231173075950264
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"LINCS L1000 CMAP Signatures of Differentially Expressed Genes for Small Molecules",http://www.lincscloud.org/l1000/,transcriptomics,chemical,"small molecule perturbation",0.296173936509967
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.206102438288028
https://pharos.nih.gov/idg/targets/Q9Y5S1,Q9Y5S1,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.022071209043961
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.322283686764133
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"MiRTarBase microRNA Targets",http://mirtarbase.mbc.nctu.edu.tw/,"physical interactions","gene, protein or microRNA",microRNA,0.482964611687157
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"GAD High Level Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.560544296164926
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.555888140676975
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.32878823857645
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.616249997307015
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.443346509424649
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.749319777814604
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"DrugBank Drug Targets",http://www.drugbank.ca/,"physical interactions",chemical,drug,0.377602714753992
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"NURSA Protein Complexes",http://www.nursa.org/nursa/index.jsf,proteomics,"functional term, phrase or reference","protein complex",0.403287117974624
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.358748542930407
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.453020793661696
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.701728328156395
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.821094201510815
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.844433641450442
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.999467608918884
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.619143903573662
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.28310383730556
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.89257675164424
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.575546612337905
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"TRANSFAC Curated Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.545220926390149
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.649443926114616
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Phosphosite Textmining Biological Term Annotations",,"structural or functional annotations","functional term, phrase or reference","biological term",0.342511073782222
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"PhosphoSitePlus Substrates of Kinases",http://www.phosphosite.org,"physical interactions","gene, protein or microRNA",kinase,0.302274369245615
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Expression Profiles",,transcriptomics,"cell line, cell type or tissue","cell line",0.598630137727876
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Wikipathways Pathways",http://www.wikipathways.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.303786421408646
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"CTD Gene-Chemical Interactions",http://ctdbase.org/,"physical interactions",chemical,chemical,0.520045774451708
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.566918096236248
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"HPA Cell Line Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.55178139221704
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.871282699244558
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"ESCAPE Omics Signatures of Genes and Proteins for Stem Cells",http://www.maayanlab.net/ESCAPE/,transcriptomics,"functional term, phrase or reference",PubMedID,0.539090699870493
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.253081252475324
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.876850606644122
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"OMIM Gene-Disease Associations",http://www.omim.org/,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.315760769967934
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Mutation Profiles",,genomics,"cell line, cell type or tissue","cell line",0.990434569938279
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"CCLE Cell Line Gene Mutation Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.46434631630419
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Guide to Pharmacology Chemical Ligands of Receptors",http://www.guidetopharmacology.org/,"physical interactions",chemical,"ligand (chemical)",0.53802554439807
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.49193022543267
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.854779605235909
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.201835917408718
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.599324461379796
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.897294141967107
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.405203657914163
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.237296420391124
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"GWAS Catalog SNP-Phenotype Associations",http://www.ebi.ac.uk/gwas/home,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.320205298045626
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.767719723125697
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"DISEASES Curated Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.758607251846711
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.969598601190562
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"LOCATE Curated Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.287009482715485
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"HPA Tissue Protein Expression Profiles",http://www.proteinatlas.org/,proteomics,"cell line, cell type or tissue",tissue,0.975375388458573
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Roadmap Epigenomics Cell and Tissue DNA Methylation Profiles",http://www.roadmapepigenomics.org/,genomics,"cell line, cell type or tissue","cell type or tissue",0.875249843947834
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.658206329886311
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.831064691923149
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.85799346672064
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.338316385455301
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.398962593174371
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.596527961321302
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"COMPARTMENTS Experimental Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,proteomics,"functional term, phrase or reference","cellular component",0.242514973882923
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.611219190575115
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.818349591455917
https://pharos.nih.gov/idg/targets/Q96QT4,Q96QT4,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.598057989349883
